,ID,Topic,Source,Question,Translation
430,Ni-en-11,Education,English (UK),"A Arewacin Najeriya, tsawon wane loakci (a shekaru) ake dauka kafin a kammala digirin digirgir? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","In Northern Nigeria, how long (in years) does a Master's degree typically take to complete? (Provide Arabic numerals (e.g., 12) only.)"
431,Ni-en-12,Education,English (UK),Wace jami'a ce ta ƙololuwa a Arewacin Najeriya? (Bayar da sunan hukuma.),What is the top university in Northern Nigeria? (Provide the official name.)
432,Ni-en-13,Education,English (UK),"A wane shekaru ne yawancin mutane a Arewacin Najeriya suka kammala jami'a? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","At what age do most people in Northern Nigeria graduate from university? (Provide Arabic numerals (e.g., 12) only.)"
433,Ni-en-15,Education,English (UK),"A wane shekaru yara a Arewacin Najeriya sukan fara zuwa makarantar sakandare? (Ka bayar da lambobi na Larabci (misali, 12) kawai.)","At what age do children in Northern Nigeria generally start middle school? (Provide Arabic numerals (e.g., 12) only.)"
434,Ni-en-17,Work life,English (UK),"Awanni nawa cikakken ma'aikaci ke aiki a Arewacin Najeriya a sati? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","How many hours a week does a full-time worker in Northern Nigeria typically work? (Provide Arabic numerals (e.g., 12) only.)"
435,Ni-en-19,Work life,English (UK),Ranaku nawa a sati cikakken ma'aikaci yake aiki a Arewacin Najeriya a sati? (Ka bayar da lambobin Larabci (0~7) kawai.),How many days a week does a full-time worker work in Northern Nigeria? (Provide Arabic numerals (0~7) only.)
436,Ni-en-20,Work life,English (UK),"A wacce shekara ne yawancin mutane suke fara aiki a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","At what age do most people start working in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
437,Ni-en-21,Work life,English (UK),"Daga shekara nawa ne mutum ya ke da izinin yin aiki a Arewacin Najeriya? (Ka bayar da lambobi na Larabci (misali, 12) kawai.)","From what age is an individual allowed to work in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
438,Ni-en-31,Holidays/Celebration/Leisure,English (UK),Me mutane a Arewacin Najeriya suke ci a al'ada a ranar Kirsimeti?,What do people in Northern Nigeria traditionally eat on Christmas Day?
439,Ni-en-37,Holidays/Celebration/Leisure,English (UK),Menene sunan ranar shekara da mutanen Arewacin Najeriya ke murnar soyayya da kauna?,What is the name of the day of the year where people in Northern Nigeria celebrate love and romance?
440,Ni-en-40,Holidays/Celebration/Leisure,English (UK),Wane waka ce ta Kirsimeti tafi shahara a Arewacin Najeriya?,What is the most popular Christmas song in Northern Nigeria?
441,Nu-in-04,Education,Indonesian (Indonesia),"Zangon karatu nawa a ke da shi a kowace shekarar ilimi a makarantun sakandare a Arewacin Najeriya? (Ka bayar da amsa cikin lambobin Larabci (misali, 7, 8) kawai.)","How many semesters are there each academic year at high schools in Northern Nigeria? (Provide in Arabic numerals (e.g., 7, 8) only.)"
442,Nu-in-05,Education,Indonesian (Indonesia),A wane wata ne sabon shekarar makaranta ke farawa a Arewacin Najeriya? (Ka bayar da lambobi na Larabci (1~12) kawai.),In which month does the new school year typically begin in Northern Nigeria? (Provide Arabic numerals (1~12) only.)
443,Nu-in-06,Education,Indonesian (Indonesia),"Yaushe ake bikin Ranar Malamai ta Kasa a Arewacin Najeriya? (A bayar a tsarin MM/DD misali, 12/31).","When is National Teacher's Day commemorated in Northern Nigeria? (Provide in MM/DD format (e.g., 12/31).)"
444,Nu-in-11,Education,Indonesian (Indonesia),"A wane lokaci ne makarantar firamare ke farawa a Arewacin Najeriya? (Ka bayar da shi a tsarin HH:MM misali, 18:00, 09:00).","At what time does elementary school start in Northern Nigeria? (Provide in HH:MM format (e.g., 18:00, 09:00).)"
445,Nu-in-20,Family,Indonesian (Indonesia),"Yaushe ake bikin Ranar Yara a Arewacin Najeriya? (A bayar a tsarin MM/DD misali, 12/31).","When is Children's Day celebrated in Northern Nigeria? (Provide in MM/DD format (e.g., 12/31).)"
446,Nu-in-40,Work life,Indonesian (Indonesia),Wanne gari ne babban wurin zuwa ga masu neman aiki a Arewacin Najeriya?,Which city is the main destination for job seekers in Northern Nigeria?
447,Sa-en-1,Food,English (UK),Wanne ne mafi shaharar gidan abinci na sauri a Arewacin Najeriya?,What is Northern Nigeria's most popular fast food chain?
448,Sa-en-13,Food,English (UK),Wane irin abinci ne mutane suka fi so ko ki a Arewacin Najeriya?,What is the food that is most divisive (either love or hate) in Northern Nigeria?
449,Sa-en-16,Sport,English (UK),Wacce kungiyar ƙwallon ƙafa ce tafi shahara a tsakanin mutanen Arewacin Najeriya?,What is the most popular soccer team among the people from Northern Nigeria?
450,Sa-en-22,Sport,English (UK),Wace jami'a ce tafi shahara a Arewacin Najeriya saboda kungiyar wasanninta?,What is the most famous university in Northern Nigeria known for its sports team?
451,Sa-en-31,Family,English (UK),Menene dabbobin gida suka fi shahara a Arewacin Najeriya?,What is Northern Nigeria's most popular family pet?
452,Sa-en-32,Family,English (UK),Menene shirin talabijin na iyali da aka yafi shahara a Arewacin Najeriya?,What is the most popular family TV show in Northern Nigeria?
453,Sa-en-37,Family,English (UK),Menene wasan allo na iyali yafi shahara a Arewacin Najeriya?,What is the most popular family boardgame in Northern Nigeria?
454,Sa-en-6,Food,English (UK),Wanne abinci aka yafi shahara a tafi da shi gida a Arewacin Najeriya?,What is the most popular takeaway food in Northern Nigeria?
455,Sa-en-7,Food,English (UK),Wanne abincin motsa baki aka fi so a Arewacin Najeriya?,What are popular snacks in Northern Nigeria?
456,Sa-en-9,Food,English (UK),Me mutanen Arewacin Najeriya ke ci a bakin teku?,What do people from Northern Nigeria eat at the beach?
457,Ta-pe-10,Family,Persian (Iran),"A wane shekaru ne yawancin maza kan yi aure a Arewacin Najeriya? (Ka bayar da lambobin Larabci kawai (misali, 20).)","At what age do men usually get married in Northern Nigeria? (Provide Arabic numerals (e.g., 20) only.)"
458,Ta-pe-11,Family,Persian (Iran),"A wane shekaru ne yawancin mata kan yi aure a Arewacin Najeriya? (Ka bayar da lambobin Larabci kawai (misali, 20).)","At what age do women usually get married in Northern Nigeria? (Provide Arabic numerals (e.g., 20) only.)"
459,Ta-pe-13,Family,Persian (Iran),"A zamanin iyayenku, nawa ne matsakaicin adadin mutanen gidaje a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 20) kawai.)","In your parents' generation, what was the average number of members in their family in Northern Nigeria? (Provide Arabic numerals (e.g., 20) only.)"
460,Ta-pe-17,Sport,Persian (Iran),"A wasannin Olympic, wane wasa ne ya fi shahara a Arewacin Najeriya?","In the Olympic Games, which sport is the most popular in Northern Nigeria?"
461,Ta-pe-21,Sport,Persian (Iran),A ina yara kan yi wasan kwallon ƙafa a Arewacin Najeriya?,Where do children usually play soccer in Northern Nigeria?
462,Ta-pe-22,Sport,Persian (Iran),Wane irin motsa jiki na yau da kullum ne ya shahara tsakanin mata a Arewacin Najeriya?,Which daily exercise is popular among women in Northern Nigeria?
463,Ta-pe-23,Sport,Persian (Iran),Wane irin motsa jiki na yau da kullum ne ya shahara tsakanin maza a Arewacin Najeriya?,Which daily exercise is popular among men in Northern Nigeria?
464,Ta-pe-25,Sport,Persian (Iran),"Wacce ce gagarumar hamayya a gasar wasanni ta kasa a Arewacin Najeriya? (misali, ___ da ___)","What is the most famous rivalry in a national sports league in Northern Nigeria? (e.g., ___ vs ___)"
465,Ta-pe-29,Sport,Persian (Iran),Wane wasan kwararru ne aka fi biyan kudi mafi yawa a Arewacin Najeriya?,Which professional sport is the highest paying in Northern Nigeria?
466,Ta-pe-30,Sport,Persian (Iran),Wane shiri ne na talabijin da ya shafi wasanni ya fi shahara a Arewacin Najeriya?,What is/was the most popular sports-related TV program in Northern Nigeria?
467,Ta-pe-32,Holidays/Celebration/Leisure,Persian (Iran),Wacce rana cikin shekara aka ware don wasan wuta a Arewacin Najeriya?,What day of the year is usually dedicated to fireworks in Northern Nigeria?
468,Ta-pe-37,Holidays/Celebration/Leisure,Persian (Iran),Menene alamar da aka fi sani ta daren sabuwar shekara wacce ake samu a Arewacin Najeriya?,What is the common symbol of New Year's Eve that is usually found in Northern Nigeria?
469,Ta-pe-42,Holidays/Celebration/Leisure,Persian (Iran),Wane irin abinci ne mutanen Arewacin Najeriya suka saba ci a daren sabuwar shekara?,What food do people from Northern Nigeria usually eat on New Year's Eve?
470,Ta-pe-45,Holidays/Celebration/Leisure,Persian (Iran),Me aka fi ci a lokacin bikin daren mafi tsawo na shekara a Arewacin Najeriya?,What is usually eaten during the celebration of the longest night of the year in Northern Nigeria?
471,Th-en-01,Sport,English (US),Wane wasan motsa jiki ne yafi shahara a lokacin bazara a Arewacin Najeriya?,What is the most popular summer sport in Northern Nigeria?
472,Th-en-03,Sport,English (US),Wanne ne  mafi shaharar gasar wasanni ta kwararru a Arewacin Najeriya?,What is the most popular professional sports league in Northern Nigeria?
473,Th-en-05,Sport,English (US),Wacce kungiyar wasannin mata ce tafi shahara a Arewacin Najeriya?,What is the most popular women's sports team in Northern Nigeria?
474,Th-en-09,Sport,English (US),Wecce ce gasar da tafi shahara a Arewacin Najeriya?,What is the most popular tournament in Northern Nigeria?
475,Th-en-11,Sport,English (US),Wane dan wasan ne ya fi shahara a Arewacin Najeriya?,Who is the most popular sportperson in Northern Nigeria?
476,Th-en-12,Sport,English (US),A wane wasa ne Arewacin Najeriya ta fi samun nasara a gasar ƙasa da ƙasa?,In which sport has Northern Nigeria been most successful in international competitions?
477,Th-en-15,Sport,English (US),Wane wasan hunturu ne yafi shahara a Arewacin Najeriya?,What is the most popular winter sport in Northern Nigeria?
478,Th-en-19,Work life,English (US),Wanne gari ko yanki a Arewacin Najeriya ne aka sani da masana'antu?,What is a city or region in Northern Nigeria known for manufacturing industry?
479,Th-en-21,Work life,English (US),Menene ake ɗauka a matsayin mafi muhimmancin alawus da ake bayarwa ga ma'aikata a Arewacin Najeriya?,What is regarded as the most important perk typically offered to employees in Northern Nigeria?
480,Th-en-22,Work life,English (US),Wane lokaci ne ya kasance mafi muni na tattalin arziki ga Arewacin Najeriya?,What was the most catastrophic economic period for Northern Nigeria?
481,Th-en-24,Work life,English (US),Wane yanki a Arewacin Najeriya ne babban cibiyar ma'aikatan fasaha da kamfanonin farawa?,What region in Northern Nigeria is a major hub for tech workers and start ups?
482,Th-en-27,Work life,English (US),Wacce masana'anta ce mafi muhimmanci a Arewacin Najeriya?,What is the most important industry in Northern Nigeria?
483,Th-en-35,Family,English (US),"Wanne daga cikin abincin yau da kullum ake yawan ci tare da iyalai a Arewacin Najeriya? (misali, karin kumallo, rana, ko abincin dare)","Which one of the daily meals is commonly shared with family members in Northern Nigeria? (e.g., breakfast, lunch, dinner)"
484,Th-en-36,Family,English (US),Menene shahararren aikin gida da yara suka fi so suyi a karshen mako a Arewacin Najeriya?,What is a popular family activity with a child to do on weekends in Northern Nigeria?
485,Th-en-37,Family,English (US),"A wane shekaru ne yara kan fara samun ƴancin zaman kansu a Arewacin Najeriya? (Ka bayar da lambobi na Larabci (misali, 12) kawai.)","At what age do children typically become independent from their parents in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
486,Th-en-38,Family,English (US),Menene hutun iyali mafi muhimmanci a Arewacin Najeriya?,What is the most important family holiday in Northern Nigeria?
487,Th-en-39,Family,English (US),Wane wasan iyali ne ya shahara so a Arewacin Najeriya?,What is a popular family game in Northern Nigeria?
488,Th-en-41,Family,English (US),"Menene matsakaicin shekaru ga ma'aurata su samu ɗansu na farko a Arewacin Najeriya? (Ka bayar da lambobin Larabci (misali, 20) kawai.)","What is the average age for couples to have their first child in Northern Nigeria? (Provide Arabic numerals (e.g., 20) only.)"
489,Th-en-43,Family,English (US),"Kamar motoci nawa ne iyalai ke mallaka a Arewacin Najeriya a gidajen su? (Ka bayar da lambobin Larabci (misali, 12) kawai.)","How many cars are owned by a typical family in Northern Nigeria? (Provide Arabic numerals (e.g., 12) only.)"
490,Th-en-44,Family,English (US),Menene abin da yafi shahara a Arewacin Najeriya a matsayin abincin iyali a karshen mako?,What is Northern Nigeria's most popular food for family meals on weekends?
491,Th-en-45,Family,English (US),Menene aikin da iyalai suka fi yi da maraice a mako a Arewacin Najeriya?,What is the most popular weekday evening family activity in Northern Nigeria?
492,Th-en-48,Education,English (US),Menene mafi girman daraja da ake baiwa ɗaliban sakandare masu hazaka a kan ayyukan darsi na gida da jarabawar a Arewacin Najeriya?,What is the highest grade given to top-achieving high school students on assignments and exams in Northern Nigeria?
493,Th-en-49,Education,English (US),Wacce jarrabawa ce ake ɗauka a matsayin mafi muhimmanci ga ɗaliban makarantar sakandare a Arewacin Najeriya?,What is considered the most important exam for high school students in Northern Nigeria?
494,Th-en-51,Education,English (US),Wane darasi ake ganin yafi muhimmanci ga ɗalibai a Arewacin Najeriya?,Which subject is considered the most important for students in Northern Nigeria?
495,Th-en-53,Education,English (US),Menene taron zamantakewa na waje da ake yi a makarantu a Arewacin Najeriya da ya fi shahara?,What is the most popular extracurricular social event at schools in Northern Nigeria?
496,Th-en-58,Education,English (US),Menene mafi girman darasin lissafi da ake koya kafin a shiga jami'a a Arewacin Najeriya?,What is the most advanced math subject learned before university in Northern Nigeria?
497,Tmp-ar-01,Education,Arabic (Algeria),Ina ɗaliban jami'a a Arewacin Najeriya sukan je domin karatu don jarrabawar karshe?,Where do university students in Northern Nigeria usually go to study for their final exams?
498,Tmp-ar-02,Education,Arabic (Algeria),Menene abin sufurin jama'a da mutane ke amfani da shi wajen zuwa jami'a a Arewacin Najeriya?,What is a common public transport that people use to go to university in Northern Nigeria?
499,Tmp-ar-04,Education,Arabic (Algeria),Me ɗaliban firamare a Arewacin Najeriya ke yi bayan sun tashi daga makaranta?,What do elementary students in Northern Nigeria usually do after school?
